Timestamp,Q1. Which age group do you belong?,Q2. What is your occupation/role?, Q3. How many hours do you spend daily on your phone?  ,"Q4. How much time do you spend daily watching short-form content (Reels, Shorts, etc.)?  ","Q5. How often do you watch long-form content such as lectures, podcasts, documentaries, or full YouTube videos?  ",Q6. What type of content do you consume the most?  , Q7. How long can you stay focused on one task without checking your phone?  ,Q8. How often do you skip or fast-forward videos longer than 5 minutes?  ,"Q9. How often do notifications interrupt your concentration while studying, working, or watching content?  ",Q10. How often do you switch between apps/tasks while doing something important?  ,Q11. Can you comfortably watch a 20–30 minute educational video without losing interest?  ,Q12. Which format helps you learn?  ,Q13. Which type of content keeps you engaged the longest?,Q14. How often do you feel mentally tired while consuming content?  ,Email Address
4/7/2026 20:07:36,18-21yrs,Student,6-8 hours,1-2 hours,Often,Mixed,30-60 mins,1,3,3,"Yes, easily",Depends on the topic,Both equally,2,
4/7/2026 20:09:41,18-21yrs,Student,Less than 2 hours,Less than 30 mins,Often,Educational Videos,More than 60 mins,1,1,1,"Yes, easily",Depends on the topic,"Long-form content (lectures, podcasts)",3,
4/7/2026 20:09:53,18-21yrs,Student,4-6 hours,2-4 hours,Rarely,Reels / Shorts,30-60 mins,1,2,3,Rarely,Short Videos / Quick Content,"Short-form content (reels, shorts)",2,
4/7/2026 20:12:11,21-25yrs,Student,4-6 hours,2-4 hours,Sometimes,Reels / Shorts,More than 60 mins,3,3,2,Sometimes,Depends on the topic,"Short-form content (reels, shorts)",1,
4/7/2026 20:13:59,18-21yrs,Student,4-6 hours,1-2 hours,Sometimes,Reels / Shorts,20-30 mins,3,2,1,No,Depends on the topic,Both equally,3,
4/7/2026 20:15:08,18-21yrs,Student,4-6 hours,1-2 hours,Often,Reels / Shorts,20-30 mins,1,3,4,Rarely,Short Videos / Quick Content,Both equally,3,
4/7/2026 20:23:12,21-25yrs,Working Professional,4-6 hours,More than 4 hours,Sometimes,Mixed,More than 60 mins,5,4,2,"Yes, easily",Depends on the topic,Both equally,3,
4/7/2026 20:26:03,18-21yrs,Student,4-6 hours,1-2 hours,Sometimes,Mixed,20-30 mins,3,5,4,"Yes, easily",Depends on the topic,"Short-form content (reels, shorts)",4,
4/7/2026 20:29:22,18-21yrs,Student,4-6 hours,30 mins - 1 hour,Sometimes,Reels / Shorts,Less than 10 mins,3,2,2,Sometimes,Reading / Text-based document,"Long-form content (lectures, podcasts)",2,
4/7/2026 20:38:42,18-21yrs,Student,2-4 hours,30 mins - 1 hour,Often,Mixed,20-30 mins,2,2,2,"Yes, easily",Long Videos / Eetailed Explanations,Both equally,2,
4/7/2026 20:38:55,21-25yrs,Working Professional,2-4 hours,1-2 hours,Sometimes,Reels / Shorts,20-30 mins,4,2,3,"Yes, easily",Short Videos / Quick Content,Both equally,2,
4/7/2026 20:39:01,21-25yrs,Working Professional,2-4 hours,1-2 hours,Sometimes,Reels / Shorts,More than 60 mins,3,3,3,Sometimes,Short Videos / Quick Content,Both equally,3,
4/7/2026 20:41:15,21-25yrs,Student,6-8 hours,2-4 hours,Sometimes,Mixed,More than 60 mins,3,5,4,"Yes, easily",Depends on the topic,Both equally,4,
4/7/2026 20:42:15,21-25yrs,Working Professional,2-4 hours,Less than 30 mins,Sometimes,Mixed,20-30 mins,2,4,1,"Yes, easily",Long Videos / Eetailed Explanations,"Long-form content (lectures, podcasts)",2,
4/7/2026 20:44:50,18-21yrs,Student,4-6 hours,1-2 hours,Often,Mixed,20-30 mins,4,5,3,Sometimes,Reading / Text-based document,Both equally,1,
4/7/2026 20:45:25,21-25yrs,Working Professional,Less than 2 hours,30 mins - 1 hour,Sometimes,Reels / Shorts,20-30 mins,4,4,4,Sometimes,Depends on the topic,"Short-form content (reels, shorts)",3,
4/7/2026 20:45:38,18-21yrs,Student,4-6 hours,1-2 hours,Often,Mixed,20-30 mins,3,3,3,Sometimes,Depends on the topic,Both equally,4,
4/7/2026 20:46:15,18-21yrs,Student,4-6 hours,2-4 hours,Very often,Mixed,20-30 mins,2,3,2,Sometimes,Depends on the topic,"Long-form content (lectures, podcasts)",2,
4/7/2026 20:46:28,18-21yrs,Both student and working,4-6 hours,30 mins - 1 hour,Often,Reels / Shorts,30-60 mins,4,4,3,"Yes, easily",Short Videos / Quick Content,"Short-form content (reels, shorts)",3,
4/7/2026 20:47:19,21-25yrs,Student,4-6 hours,1-2 hours,Often,Mixed,30-60 mins,3,3,2,Sometimes,Reading / Text-based document,Both equally,3,
4/7/2026 20:54:11,21-25yrs,Both student and working,Less than 2 hours,Less than 30 mins,Rarely,Reels / Shorts,20-30 mins,3,3,3,Rarely,Short Videos / Quick Content,Both equally,3,
4/7/2026 20:57:23,21-25yrs,Student,6-8 hours,1-2 hours,Sometimes,Reels / Shorts,More than 60 mins,3,5,2,Sometimes,Short Videos / Quick Content,"Short-form content (reels, shorts)",3,
4/7/2026 20:57:34,18-21yrs,Student,4-6 hours,1-2 hours,Often,Full Length Videos,10-20 mins,2,4,2,Sometimes,Depends on the topic,Both equally,3,
4/7/2026 21:02:50,18-21yrs,Student,4-6 hours,2-4 hours,Very often,Reels / Shorts,30-60 mins,4,4,3,Sometimes,Long Videos / Eetailed Explanations,"Short-form content (reels, shorts)",4,
4/7/2026 21:03:49,18-21yrs,Student,2-4 hours,1-2 hours,Sometimes,Reels / Shorts,10-20 mins,5,5,5,Rarely,Short Videos / Quick Content,"Short-form content (reels, shorts)",4,
4/7/2026 21:04:45,21-25yrs,Working Professional,6-8 hours,30 mins - 1 hour,Sometimes,Mixed,20-30 mins,3,3,3,Rarely,Depends on the topic,Both equally,3,
4/7/2026 21:15:28,18-21yrs,Student,6-8 hours,More than 4 hours,Sometimes,Mixed,20-30 mins,1,3,3,"Yes, easily",Depends on the topic,"Short-form content (reels, shorts)",4,
4/7/2026 21:16:40,21-25yrs,Student,4-6 hours,30 mins - 1 hour,Sometimes,Podcasts,10-20 mins,4,5,2,"Yes, easily",Long Videos / Eetailed Explanations,"Long-form content (lectures, podcasts)",5,
4/7/2026 21:17:19,Below 18,Student,Less than 2 hours,Less than 30 mins,Rarely,Educational Videos,Less than 10 mins,5,2,2,Sometimes,Reading / Text-based document,"Long-form content (lectures, podcasts)",2,
4/7/2026 21:18:08,above 26 yrs,Working Professional,6-8 hours,Less than 30 mins,Very often,Full Length Videos,20-30 mins,2,1,5,No,Long Videos / Eetailed Explanations,Both equally,4,
4/7/2026 21:20:57,18-21yrs,Student,More than 8 hours,More than 4 hours,Often,Reels / Shorts,20-30 mins,3,5,4,Sometimes,Depends on the topic,"Short-form content (reels, shorts)",3,
4/7/2026 21:23:46,21-25yrs,Student,2-4 hours,1-2 hours,Often,Reels / Shorts,20-30 mins,3,3,4,"Yes, easily",Long Videos / Eetailed Explanations,"Short-form content (reels, shorts)",3,
4/7/2026 21:27:40,21-25yrs,Student,4-6 hours,2-4 hours,Often,Mixed,More than 60 mins,4,2,3,Sometimes,Depends on the topic,"Short-form content (reels, shorts)",2,
4/7/2026 21:28:02,Below 18,Student,4-6 hours,2-4 hours,Sometimes,Podcasts,30-60 mins,2,2,2,Sometimes,Short Videos / Quick Content,Both equally,2,
4/7/2026 21:31:26,21-25yrs,Student,6-8 hours,2-4 hours,Sometimes,Reels / Shorts,Less than 10 mins,2,3,2,"Yes, easily",Long Videos / Eetailed Explanations,Both equally,2,
4/7/2026 21:57:54,21-25yrs,Other,2-4 hours,1-2 hours,Rarely,Reels / Shorts,More than 60 mins,3,3,5,Rarely,Short Videos / Quick Content,"Short-form content (reels, shorts)",3,
4/7/2026 22:13:47,21-25yrs,Working Professional,4-6 hours,1-2 hours,Often,Full Length Videos,20-30 mins,1,5,4,"Yes, easily",Long Videos / Eetailed Explanations,"Long-form content (lectures, podcasts)",1,
4/7/2026 22:32:23,21-25yrs,Working Professional,2-4 hours,Less than 30 mins,Rarely,Mixed,More than 60 mins,5,5,1,"Yes, easily",Depends on the topic,"Long-form content (lectures, podcasts)",3,
4/7/2026 22:34:25,above 26 yrs,Working Professional,Less than 2 hours,30 mins - 1 hour,Often,Mixed,More than 60 mins,2,3,2,Sometimes,Long Videos / Eetailed Explanations,Both equally,2,
4/7/2026 22:38:13,above 26 yrs,Working Professional,4-6 hours,2-4 hours,Sometimes,Mixed,30-60 mins,4,4,4,Sometimes,Reading / Text-based document,"Short-form content (reels, shorts)",2,
4/7/2026 22:47:43,Below 18,Student,4-6 hours,2-4 hours,Often,Reels / Shorts,20-30 mins,1,2,3,Sometimes,Long Videos / Eetailed Explanations,Both equally,4,
4/7/2026 23:32:07,above 26 yrs,Working Professional,4-6 hours,2-4 hours,Sometimes,Reels / Shorts,Less than 10 mins,3,5,3,"Yes, easily",Short Videos / Quick Content,"Short-form content (reels, shorts)",5,vikash981singh@gmail.com
4/7/2026 23:43:45,18-21yrs,Both student and working,4-6 hours,Less than 30 mins,Sometimes,Mixed,30-60 mins,1,2,1,"Yes, easily",Reading / Text-based document,Both equally,2,
4/8/2026 0:18:25,above 26 yrs,Working Professional,2-4 hours,30 mins - 1 hour,Sometimes,Mixed,More than 60 mins,2,2,2,"Yes, easily",Depends on the topic,Both equally,2,
4/8/2026 2:44:51,21-25yrs,Both student and working,Less than 2 hours,30 mins - 1 hour,Often,Mixed,More than 60 mins,3,2,2,"Yes, easily",Short Videos / Quick Content,Both equally,1,
4/8/2026 6:32:30,21-25yrs,Working Professional,4-6 hours,1-2 hours,Sometimes,Reels / Shorts,More than 60 mins,3,3,3,"Yes, easily",Short Videos / Quick Content,"Short-form content (reels, shorts)",3,
4/8/2026 9:49:26,18-21yrs,Student,Less than 2 hours,Less than 30 mins,Sometimes,Mixed,More than 60 mins,3,4,2,Sometimes,Audio / Podcasts,Both equally,4,
4/8/2026 11:46:46,21-25yrs,Student,6-8 hours,1-2 hours,Often,Mixed,30-60 mins,3,3,3,Sometimes,Depends on the topic,Both equally,3,
4/8/2026 12:59:22,18-21yrs,Student,2-4 hours,1-2 hours,Sometimes,Full Length Videos,30-60 mins,4,2,3,Sometimes,Reading / Text-based document,"Short-form content (reels, shorts)",4,
4/8/2026 14:28:26,above 26 yrs,Working Professional,6-8 hours,2-4 hours,Often,Podcasts,30-60 mins,1,4,3,Rarely,Reading / Text-based document,"Long-form content (lectures, podcasts)",3,
4/8/2026 15:00:43,18-21yrs,Student,2-4 hours,1-2 hours,Sometimes,Reels / Shorts,30-60 mins,4,3,4,Rarely,Short Videos / Quick Content,"Short-form content (reels, shorts)",3,
4/9/2026 20:28:52,18-21yrs,Student,4-6 hours,Less than 30 mins,Sometimes,Educational Videos,More than 60 mins,5,1,3,"Yes, easily",Depends on the topic,"Long-form content (lectures, podcasts)",5,
4/9/2026 21:35:10,18-21yrs,Student,2-4 hours,1-2 hours,Sometimes,Full Length Videos,10-20 mins,1,2,3,"Yes, easily",Audio / Podcasts,"Short-form content (reels, shorts)",1,
4/9/2026 21:52:44,above 26 yrs,Other,2-4 hours,30 mins - 1 hour,Sometimes,Reels / Shorts,Less than 10 mins,2,1,3,Sometimes,Depends on the topic,Both equally,5,
4/9/2026 22:07:18,above 26 yrs,Other,4-6 hours,30 mins - 1 hour,Sometimes,Reels / Shorts,20-30 mins,5,4,2,"Yes, easily",Short Videos / Quick Content,"Short-form content (reels, shorts)",1,
4/9/2026 22:09:45,above 26 yrs,Other,2-4 hours,30 mins - 1 hour,Often,Educational Videos,20-30 mins,4,1,3,"Yes, easily",Long Videos / Eetailed Explanations,"Long-form content (lectures, podcasts)",3,
4/10/2026 11:21:08,21-25yrs,Other,6-8 hours,2-4 hours,Sometimes,Reels / Shorts,30-60 mins,3,1,2,"Yes, easily",Short Videos / Quick Content,"Short-form content (reels, shorts)",3,
4/10/2026 11:31:41,21-25yrs,Other,2-4 hours,30 mins - 1 hour,Sometimes,Reels / Shorts,30-60 mins,4,1,1,"Yes, easily",Depends on the topic,Both equally,3,
4/10/2026 11:33:08,21-25yrs,Other,2-4 hours,1-2 hours,Sometimes,Mixed,20-30 mins,2,3,4,"Yes, easily",Depends on the topic,Both equally,4,
4/10/2026 11:35:03,18-21yrs,Student,2-4 hours,1-2 hours,Very often,Educational Videos,More than 60 mins,2,2,2,"Yes, easily",Reading / Text-based document,"Short-form content (reels, shorts)",1,
4/11/2026 0:12:40,18-21yrs,Student,2-4 hours,30 mins - 1 hour,Sometimes,Reels / Shorts,30-60 mins,1,1,1,Sometimes,Audio / Podcasts,Both equally,1,
4/14/2026 10:43:28,Below 18,Student,Less than 2 hours,Less than 30 mins,Rarely,Reels / Shorts,Less than 10 mins,1,1,1,"Yes, easily",Short Videos / Quick Content,"Short-form content (reels, shorts)",1,
4/14/2026 10:43:34,Below 18,Student,2-4 hours,1-2 hours,Often,Podcasts,20-30 mins,3,2,5,Rarely,Audio / Podcasts,Both equally,5,
4/14/2026 10:43:51,above 26 yrs,Other,More than 8 hours,More than 4 hours,Very often,Mixed,More than 60 mins,5,5,5,No,Depends on the topic,Both equally,5,
4/14/2026 10:43:58,21-25yrs,Both student and working,More than 8 hours,2-4 hours,Sometimes,Full Length Videos,30-60 mins,1,4,3,Rarely,Depends on the topic,Both equally,4,
4/14/2026 10:44:17,18-21yrs,Working Professional,2-4 hours,30 mins - 1 hour,Sometimes,Full Length Videos,10-20 mins,2,2,2,Sometimes,Long Videos / Eetailed Explanations,"Long-form content (lectures, podcasts)",2,
4/14/2026 10:44:28,above 26 yrs,Working Professional,4-6 hours,1-2 hours,Very often,Reels / Shorts,More than 60 mins,4,3,5,No,Reading / Text-based document,"Long-form content (lectures, podcasts)",3,
4/14/2026 10:44:47,21-25yrs,Both student and working,More than 8 hours,30 mins - 1 hour,Sometimes,Educational Videos,Less than 10 mins,2,3,5,Sometimes,Reading / Text-based document,"Long-form content (lectures, podcasts)",2,
4/14/2026 10:45:08,18-21yrs,Working Professional,6-8 hours,30 mins - 1 hour,Sometimes,Mixed,Less than 10 mins,3,3,5,Sometimes,Reading / Text-based document,"Long-form content (lectures, podcasts)",5,
4/14/2026 10:45:18,above 26 yrs,Other,2-4 hours,More than 4 hours,Often,Educational Videos,More than 60 mins,2,5,3,Rarely,Audio / Podcasts,Both equally,4,
4/14/2026 10:45:45,above 26 yrs,Other,Less than 2 hours,Less than 30 mins,Very often,Mixed,Less than 10 mins,1,5,5,"Yes, easily",Short Videos / Quick Content,Both equally,5,
4/14/2026 10:45:52,Below 18,Other,Less than 2 hours,More than 4 hours,Rarely,Mixed,Less than 10 mins,5,1,5,"Yes, easily",Depends on the topic,"Short-form content (reels, shorts)",5,
4/14/2026 10:46:12,21-25yrs,Working Professional,6-8 hours,2-4 hours,Often,Podcasts,30-60 mins,4,4,4,Rarely,Reading / Text-based document,"Long-form content (lectures, podcasts)",5,
4/14/2026 10:46:35,18-21yrs,Both student and working,4-6 hours,30 mins - 1 hour,Often,Podcasts,20-30 mins,4,1,2,Rarely,Depends on the topic,Both equally,3,
4/14/2026 10:46:36,above 26 yrs,Working Professional,6-8 hours,Less than 30 mins,Sometimes,Reels / Shorts,30-60 mins,2,4,2,No,Audio / Podcasts,"Long-form content (lectures, podcasts)",4,
4/14/2026 10:47:04,18-21yrs,Working Professional,4-6 hours,Less than 30 mins,Sometimes,Reels / Shorts,10-20 mins,4,2,2,Rarely,Short Videos / Quick Content,"Long-form content (lectures, podcasts)",4,
4/14/2026 10:47:14,above 26 yrs,Working Professional,Less than 2 hours,Less than 30 mins,Rarely,Reels / Shorts,Less than 10 mins,1,1,5,"Yes, easily",Reading / Text-based document,"Short-form content (reels, shorts)",3,
4/14/2026 10:47:30,Below 18,Student,More than 8 hours,2-4 hours,Often,Reels / Shorts,Less than 10 mins,3,4,5,Sometimes,Short Videos / Quick Content,"Long-form content (lectures, podcasts)",3,
4/14/2026 10:47:33,21-25yrs,Both student and working,4-6 hours,1-2 hours,Sometimes,Reels / Shorts,30-60 mins,2,2,3,Sometimes,Long Videos / Eetailed Explanations,Both equally,1,
4/14/2026 10:48:02,above 26 yrs,Working Professional,4-6 hours,More than 4 hours,Often,Educational Videos,More than 60 mins,4,3,4,No,Depends on the topic,Both equally,2,
4/14/2026 10:48:05,Below 18,Both student and working,2-4 hours,30 mins - 1 hour,Often,Mixed,More than 60 mins,4,3,2,Sometimes,Depends on the topic,Both equally,2,
4/14/2026 10:48:28,18-21yrs,Both student and working,6-8 hours,2-4 hours,Sometimes,Full Length Videos,10-20 mins,2,2,2,Sometimes,Long Videos / Eetailed Explanations,"Long-form content (lectures, podcasts)",2,
4/14/2026 10:48:32,above 26 yrs,Both student and working,Less than 2 hours,1-2 hours,Very often,Podcasts,30-60 mins,3,2,1,No,Depends on the topic,Both equally,5,
4/14/2026 10:48:57,21-25yrs,Working Professional,4-6 hours,30 mins - 1 hour,Sometimes,Full Length Videos,10-20 mins,3,2,1,"Yes, easily",Long Videos / Eetailed Explanations,Both equally,3,
4/14/2026 10:49:05,18-21yrs,Other,2-4 hours,1-2 hours,Sometimes,Mixed,10-20 mins,3,3,1,"Yes, easily",Depends on the topic,Both equally,2,
4/14/2026 10:49:36,Below 18,Student,More than 8 hours,Less than 30 mins,Very often,Full Length Videos,30-60 mins,2,3,2,"Yes, easily",Audio / Podcasts,"Long-form content (lectures, podcasts)",1,
4/14/2026 10:50:00,18-21yrs,Both student and working,More than 8 hours,30 mins - 1 hour,Sometimes,Mixed,More than 60 mins,5,4,5,Rarely,Depends on the topic,Both equally,4,
4/14/2026 10:50:16,Below 18,Student,6-8 hours,Less than 30 mins,Often,Mixed,20-30 mins,3,2,3,Sometimes,Reading / Text-based document,Both equally,3,
4/14/2026 10:50:43,18-21yrs,Student,Less than 2 hours,More than 4 hours,Very often,Mixed,More than 60 mins,5,5,5,Rarely,Depends on the topic,Both equally,4,
4/14/2026 10:51:07,18-21yrs,Both student and working,6-8 hours,2-4 hours,Often,Podcasts,30-60 mins,5,4,3,Sometimes,Audio / Podcasts,Both equally,5,
4/14/2026 10:51:37,21-25yrs,Both student and working,6-8 hours,2-4 hours,Often,Mixed,More than 60 mins,5,2,2,No,Depends on the topic,"Short-form content (reels, shorts)",3,
4/14/2026 10:53:08,18-21yrs,Student,2-4 hours,1-2 hours,Sometimes,Podcasts,10-20 mins,1,2,5,Sometimes,Depends on the topic,"Long-form content (lectures, podcasts)",5,
4/14/2026 10:53:09,18-21yrs,Student,4-6 hours,Less than 30 mins,Rarely,Reels / Shorts,Less than 10 mins,1,1,1,"Yes, easily",Short Videos / Quick Content,"Short-form content (reels, shorts)",1,
4/14/2026 10:53:59,above 26 yrs,Working Professional,4-6 hours,30 mins - 1 hour,Often,Reels / Shorts,Less than 10 mins,3,3,3,"Yes, easily",Short Videos / Quick Content,Both equally,3,
4/14/2026 10:54:23,18-21yrs,Student,6-8 hours,30 mins - 1 hour,Often,Mixed,30-60 mins,3,3,5,Rarely,Short Videos / Quick Content,"Short-form content (reels, shorts)",3,
4/14/2026 10:54:39,18-21yrs,Student,More than 8 hours,1-2 hours,Rarely,Reels / Shorts,More than 60 mins,2,2,2,"Yes, easily",Depends on the topic,"Short-form content (reels, shorts)",3,
4/14/2026 10:55:18,21-25yrs,Both student and working,6-8 hours,2-4 hours,Rarely,Podcasts,More than 60 mins,1,2,3,"Yes, easily",Long Videos / Eetailed Explanations,"Long-form content (lectures, podcasts)",4,
4/14/2026 10:55:52,above 26 yrs,Working Professional,More than 8 hours,Less than 30 mins,Sometimes,Full Length Videos,Less than 10 mins,4,1,2,Rarely,Depends on the topic,Both equally,5,
4/14/2026 10:56:26,18-21yrs,Student,4-6 hours,30 mins - 1 hour,Sometimes,Reels / Shorts,20-30 mins,4,2,3,Sometimes,Reading / Text-based document,"Short-form content (reels, shorts)",2,
4/14/2026 10:57:26,21-25yrs,Working Professional,2-4 hours,1-2 hours,Often,Podcasts,20-30 mins,4,3,4,No,Short Videos / Quick Content,"Short-form content (reels, shorts)",3,
4/14/2026 10:58:10,21-25yrs,Student,6-8 hours,2-4 hours,Often,Podcasts,20-30 mins,3,4,5,"Yes, easily",Long Videos / Eetailed Explanations,"Long-form content (lectures, podcasts)",4,
4/14/2026 10:58:49,Below 18,Student,6-8 hours,30 mins - 1 hour,Sometimes,Educational Videos,20-30 mins,1,2,2,"Yes, easily",Long Videos / Eetailed Explanations,"Long-form content (lectures, podcasts)",3,
4/14/2026 10:59:31,21-25yrs,Working Professional,2-4 hours,1-2 hours,Often,Mixed,30-60 mins,2,2,2,Rarely,Audio / Podcasts,"Long-form content (lectures, podcasts)",3,
4/14/2026 10:59:35,Below 18,Student,More than 8 hours,More than 4 hours,Often,Mixed,More than 60 mins,3,2,3,No,Short Videos / Quick Content,"Short-form content (reels, shorts)",2,
4/14/2026 10:59:52,18-21yrs,Both student and working,Less than 2 hours,30 mins - 1 hour,Sometimes,Educational Videos,Less than 10 mins,1,2,3,Sometimes,Audio / Podcasts,"Short-form content (reels, shorts)",2,
4/14/2026 11:00:15,Below 18,Both student and working,6-8 hours,1-2 hours,Often,Full Length Videos,30-60 mins,2,2,4,Rarely,Reading / Text-based document,Both equally,3,
4/14/2026 11:00:17,18-21yrs,Student,6-8 hours,2-4 hours,Rarely,Mixed,10-20 mins,3,3,5,Sometimes,Reading / Text-based document,"Short-form content (reels, shorts)",4,
4/14/2026 11:00:30,18-21yrs,Both student and working,4-6 hours,Less than 30 mins,Sometimes,Educational Videos,10-20 mins,2,3,2,No,Short Videos / Quick Content,"Short-form content (reels, shorts)",2,
4/14/2026 11:00:35,18-21yrs,Both student and working,4-6 hours,1-2 hours,Often,Podcasts,More than 60 mins,4,2,5,Rarely,Reading / Text-based document,"Short-form content (reels, shorts)",1,
4/14/2026 11:01:20,21-25yrs,Other,4-6 hours,1-2 hours,Often,Podcasts,20-30 mins,4,2,3,Sometimes,Reading / Text-based document,Both equally,4,
4/14/2026 11:01:39,Below 18,Both student and working,Less than 2 hours,2-4 hours,Rarely,Educational Videos,Less than 10 mins,3,3,2,"Yes, easily",Long Videos / Eetailed Explanations,"Long-form content (lectures, podcasts)",2,
4/14/2026 11:01:40,18-21yrs,Both student and working,4-6 hours,1-2 hours,Rarely,Podcasts,20-30 mins,3,2,2,Sometimes,Audio / Podcasts,Both equally,4,
4/14/2026 11:01:43,above 26 yrs,Other,More than 8 hours,2-4 hours,Very often,Mixed,More than 60 mins,2,4,2,Sometimes,Depends on the topic,Both equally,5,
4/14/2026 11:02:17,18-21yrs,Other,4-6 hours,1-2 hours,Sometimes,Podcasts,20-30 mins,3,1,3,Sometimes,Depends on the topic,"Long-form content (lectures, podcasts)",5,
4/14/2026 11:02:27,21-25yrs,Student,Less than 2 hours,2-4 hours,Sometimes,Mixed,Less than 10 mins,2,2,3,Rarely,Long Videos / Eetailed Explanations,"Long-form content (lectures, podcasts)",3,
